15
15
14.9365
14.8777
14.823
14.7722
14.7248
14.6806
14.6392
14.6004
14.564
14.5297
14.4973
14.4667
14.4377
14.4102
14.384
14.359
14.3352
14.3123
14.2903
14.2692
14.2489
14.2292
14.2102
14.1918
14.1739
14.1565
14.1395
14.123
14.1068
14.091
14.0755
14.0603
14.0454
14.0307
14.0162
14.002
13.988
13.9741
13.9605
13.947
13.9336
13.9204
13.9073
13.8944
13.8816
13.8688
13.8562
13.8437
13.8313
13.819
13.8067
13.7945
13.7825
13.7704
13.7585
13.7466
13.7348
13.7231
13.7114
13.6998
13.6883
13.6768
13.6653
13.6539
13.6426
13.6313
13.6201
13.6089
13.5977
13.5867
13.5756
13.5646
13.5537
13.5428
13.5319
13.5211
13.5103
13.4996
13.4889
13.4782
13.4676
13.4571
13.4466
13.4361
13.4256
13.4152
13.4048
13.3945
13.3842
13.374
13.3638
13.3536
13.3434
13.3333
13.3233
13.3132
13.3032
13.2933
13.2834
13.2735
13.2636
13.3471
13.5062
13.7331
14.0209
14.3636
14.7552
15.1909
15.6658
16.1757
16.7168
17.2856
17.8788
18.4935
19.127
19.7768
20.4406
21.1163
21.8019
22.4955
23.1955
23.9001
24.608
25.3176
26.0276
26.7367
27.4438
28.1476
28.8471
29.5412
30.2289
30.9094
31.5817
32.245
32.8986
33.5416
34.1734
34.7935
35.401
35.9957
36.5769
37.1442
37.6973
38.2357
38.7593
39.2677
39.7609
40.2386
40.7007
41.1473
41.5783
41.9939
42.3939
42.7787
43.1484
43.5032
43.8434
44.1692
44.4809
44.7789
45.0636
45.3353
45.5945
45.8415
46.0769
46.3011
46.5145
46.7176
46.9109
47.0948
47.2699
47.4366
47.5954
47.7468
47.8912
48.0291
48.1609
48.287
48.4079
48.5239
48.6356
48.7431
48.847
48.9475
49.0449
49.1396
49.232
49.3221
49.4104
49.4971
49.5823
49.6664
49.7495
49.8318
49.9135
49.9947
50.0756
50.1563
50.2369
50.3176
50.3984
50.4794
50.5608
50.6425
50.7247
50.8073
50.8904
50.9741
51.0584
51.1434
51.2289
51.3151
51.4019
51.4894
51.5776
51.6664
51.7558
51.8459
51.9366
52.0279
52.1198
52.2123
52.3053
52.3988
52.4929
52.5874
52.6824
52.7778
52.8737
52.9699
53.0665
53.1634
53.2607
53.3582
53.456
53.554
53.6522
53.7507
53.8492
53.948
54.0468
54.1458
54.2448
54.3439
54.4431
54.5423
54.6414
54.7406
54.8397
54.9388
55.0378
55.1368
55.2356
55.3344
55.433
55.5315
55.6299
55.7281
55.8262
55.9241
56.0218
56.1193
56.2166
56.3137
56.4106
56.5073
56.6037
56.6999
56.7959
56.8916
56.987
57.0823
57.1772
57.2719
57.3663
57.4604
57.5543
57.6479
57.7412
57.8342
57.927
58.0194
58.1116
58.2034
58.295
58.3863
58.4772
58.5679
58.6583
58.7484
58.8382
58.9277
59.0169
59.1057
59.1943
59.2826
59.3706
59.4583
59.5456
59.6327
59.7195
59.806
59.8922
59.9781
60.0636
60.1489
60.2339
60.3186
60.403
60.4871
60.5709
60.6545
60.7377
60.8206
60.9033
60.9856
61.0677
61.1495
61.231
61.3122
61.3931
61.4737
61.5541
61.6342
61.714
61.7935
61.8727
61.9517
62.0304
62.1088
62.1869
62.2648
62.3424
62.4197
62.4968
62.5736
62.6501
62.7263
62.8023
62.8781
62.9535
63.0287
63.1037
63.1783
63.2528
63.3269
63.4008
63.4745
63.5479
63.621
63.6939
63.7666
63.839
63.9111
63.983
64.0546
64.126
64.1972
64.2681
64.3388
64.4092
64.4794
64.5494
64.6191
64.6885
64.7578
64.8268
64.8955
64.964
65.0323
65.1004
65.1682
65.2358
65.3032
65.3703
65.4373
65.5039
65.5704
65.6366
65.7026
65.7684
65.834
65.8993
65.9645
66.0294
66.0941
66.1585
66.2228
66.2868
66.3506
66.4142
66.4776
66.5408
66.6037
66.6665
66.729
66.7914
66.8535
66.9154
66.9771
67.0386
67.0999
67.161
67.2219
67.2825
67.343
67.4033
67.4634
67.5232
67.5829
67.6424
67.7017
67.7607
67.8196
67.8783
67.9368
67.9951
68.0532
68.1111
68.1688
68.2263
68.2837
68.3408
68.3977
68.4545
68.5111
68.5675
68.6237
68.6797
68.7355
68.7911
68.8466
68.9019
68.9569
69.0118
69.0666
69.1211
69.1755
69.2296
69.2836
69.3375
69.3911
69.4446
69.4979
69.551
69.6039
69.6567
69.7092
69.7617
69.8139
69.866
69.9178
69.9696
70.0211
70.0725
70.1237
70.1747
70.2256
70.2763
70.3268
70.3772
70.4274
70.4774
70.5273
70.577
70.6266
70.6759
70.7251
70.7742
70.8231
70.8718
70.9204
70.9688
71.017
71.0651
71.113
71.1608
71.2084
71.2558
71.3031
71.3503
71.3972
71.444
71.4907
71.5372
71.5836
71.6298
71.6758
71.7217
71.7675
71.8131
71.8585
71.9038
71.9489
71.9939
72.0388
72.0835
72.128
72.1724
72.2167
72.2608
72.3047
72.3485
72.3922
72.4357
72.4791
72.5223
72.5654
72.6083
72.6511
72.6938
72.7363
72.7786
72.8209
72.863
72.9049
72.9467
72.9884
73.0299
73.0713
73.1125
73.1536
73.1946
73.2354
73.2761
73.3167
73.3571
73.3974
73.4376
73.4776
73.5175
73.5572
73.5968
73.6363
73.6756
73.7149
73.7539
73.7929
73.8317
73.8704
73.909
73.9474
73.9857
74.0238
74.0619
74.0998
74.1376
74.1752
74.2127
74.2501
74.2874
74.3246
74.3616
74.3985
74.4352
74.4719
74.5084
74.5448
74.581
74.6172
74.6532
74.6891
74.7248
74.7605
74.796
74.8314
74.8667
74.9019
74.9369
74.9718
75.0066
75.0413
75.0758
75.1103
75.1446
75.1788
75.2129
75.2468
75.2807
75.3144
75.348
75.3815
75.4149
75.4482
75.4813
75.5143
75.5472
75.58
75.6127
75.6453
75.6778
75.7101
75.7423
75.7744
75.8064
75.8383
75.8701
75.9018
75.9333
75.9648
75.9961
76.0273
76.0584
76.0894
76.1203
76.1511
76.1818
76.2123
76.2428
76.2731
76.3033
76.3335
76.3635
76.3934
76.4232
76.4529
76.4825
76.512
76.5413
76.5706
76.5998
76.6288
76.6578
76.6866
76.7154
76.744
76.7725
76.801
76.8293
76.8575
